date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,GDP_dollar,adj_price,USD,EUR,GBP,JPY,CNY
2011-07-01,NOR,NOK,Norway,45,5.41405,8.31170750177778,84443.634,7.43412892979909,0.463,0.073,0.346,0.387,0.416
2011-07-01,PAK,PKR,Pakistan,205.13,86.345,2.37570212519544,1049.749,2.68957957569474,0.156,-0.152,0.063,0.096,0.119
2011-07-01,PER,PEN,Peru,10,2.7375,3.65296803652968,5171.651,2.9240879868544,0.635,0.199,0.504,0.55,0.582
2011-07-01,PHL,PHP,Philippines,118,42.41,2.78236265031832,2007.362,2.74406129387626,0.327,-0.026,0.221,0.258,0.284
2011-07-01,POL,PLN,Poland,8.63,2.7968,3.08566933638444,12300.126,3.32965011478499,0.213,-0.11,0.116,0.15,0.174
2011-07-01,RUS,RUB,Russia,75,27.7525,2.70245923790649,10437.49,3.22367869456957,0.097,-0.195,0.009,0.04,0.062
2011-07-01,SAU,SAR,Saudi Arabia,10,3.7502,2.66652445202923,16995.78,3.5968011433382,-0.03,-0.288,-0.108,-0.08,-0.061
2011-07-01,SGP,SGD,Singapore,4.41,1.20705,3.65353547906052,43116.689,5.08290461392922,-0.059,-0.31,-0.135,-0.108,-0.09
2011-07-01,ZAF,ZAR,South Africa,19.45,6.76885,2.87345708650657,7157.801,3.03708652025591,0.238,-0.092,0.139,0.174,0.198
2011-07-01,KOR,KRW,South Korea,3700,1056.2,3.50312440825601,20590.962,3.80134274055468,0.206,-0.115,0.109,0.143,0.167
2011-07-01,SWE,SEK,Sweden,48.4,6.3352,7.63985351685819,48874.608,5.41049135332186,0.848,0.356,0.7,0.752,0.789
2011-07-01,CHE,CHF,Switzerland,6.5,0.80615,8.06301556782237,67245.997,6.45569942599949,0.635,0.199,0.504,0.55,0.582
2011-07-01,TWN,TWD,Taiwan,75,28.834,2.60109592841784,18457.752,3.67997748544432,-0.075,-0.321,-0.149,-0.123,-0.105
2011-07-01,THA,THB,Thailand,70,29.75,2.35294117647059,4991.525,2.91384003285925,0.057,-0.225,-0.028,0.002,0.023
2011-07-01,TUR,TRY,Turkey,6.5,1.72285,3.77281829526656,10398.685,3.22147095190731,0.533,0.124,0.41,0.453,0.483
2011-07-01,USA,USD,United States,4.065,1,4.065,47283.633,5.31997561096682,0,-0.266,-0.08,-0.052,-0.032
2012-01-01,ARG,ARS,Argentina,20,4.3135,4.63660600440478,9138.177,2.99418969628743,0.756,0.496,0.718,0.694,0.762
2012-01-01,AUS,AUD,Australia,4.8,0.972337012,4.93656000004245,55589.549,5.14234622246052,0.088,-0.073,0.065,0.05,0.092
2012-01-01,BRA,BRL,Brazil,10.25,1.805,5.6786703601108,10816.487,3.07180360572032,1.096,0.786,1.051,1.023,1.103
2012-01-01,GBR,GBP,Britain,2.49,0.651253663,3.82339500177214,36119.846,4.24196443046304,0.022,-0.129,0,-0.014,0.025
2012-01-01,CAN,CAD,Canada,4.73,1.02095,4.63293990890837,46214.914,4.70881363798184,0.115,-0.05,0.092,0.077,0.119
2012-01-01,CHL,CLP,Chile,2050,506.05,4.05098310443632,11827.958,3.11857936144364,0.473,0.255,0.441,0.421,0.478
2012-01-01,CHN,CNY,China,15.4,6.3155,2.43844509540021,4382.136,2.77424526681188,-0.004,-0.151,-0.025,-0.038,0
2012-01-01,COL,COP,Colombia,8400,1852.15,4.53526982155873,6273.372,2.86170599791652,0.797,0.531,0.758,0.734,0.803
2012-01-01,CZE,CZK,Czech Republic,70.22,20.36535,3.44801341494254,18288.284,3.41733892140035,0.144,-0.025,0.119,0.104,0.148
2012-01-01,DNK,DKK,Denmark,31.5,5.86135,5.37418854018272,56147.143,5.16813231097595,0.179,0.005,0.154,0.138,0.183
2012-01-01,EGY,EGP,Egypt,15.5,6.037,2.56750041411297,2788.829,2.70056234458846,0.078,-0.082,0.055,0.04,0.082
2012-01-01,EUZ,EUR,Euro area,3.49245637,0.788239467,4.43070477464433,36947,4.28021639562028,0.174,0,0.148,0.133,0.178
2012-01-01,HKG,HKD,Hong Kong,16.5,7.76735,2.12427661943906,31590.681,4.03251194426167,-0.403,-0.491,-0.416,-0.424,-0.401
2012-01-01,HUN,HUF,Hungary,645,245.69425,2.62521406178614,12879.296,3.16719877759164,-0.06,-0.199,-0.08,-0.093,-0.057
2012-01-01,IND,INR,India,84,51.905,1.61834120026972,1264.839,2.63008500617265,-0.302,-0.406,-0.317,-0.327,-0.3
2012-01-01,IDN,IDR,Indonesia,22534,9160,2.46004366812227,3015.374,2.71103898067623,0.029,-0.123,0.007,-0.007,0.032
2012-01-01,ISR,ILS,Israel,15.9,3.8485,4.13147979732363,28685.616,3.89816641107253,0.202,0.024,0.176,0.16,0.206
2012-01-01,JPN,JPY,Japan,320,76.92,4.16016640665627,42820.392,4.55183303065902,0.036,-0.117,0.014,0,0.04
2012-01-01,MYS,MYR,Malaysia,7.35,3.13955,2.34109983914892,8423.176,2.96112427758742,-0.104,-0.236,-0.123,-0.135,-0.101
2012-01-01,MEX,MXN,Mexico,37,13.6844,2.70380871649469,9565.962,3.01397273174974,0.017,-0.133,-0.005,-0.018,0.021
2012-01-01,NZL,NZD,New Zealand,5.1,1.26000126,4.04761500000405,32145.233,4.05815735464701,0.131,-0.036,0.107,0.091,0.135
2012-01-01,NOR,NOK,Norway,41,6.0399,6.78819185748108,84443.634,6.47671135164342,0.188,0.012,0.163,0.147,0.192
2012-01-01,PAK,PKR,Pakistan,260,90.05,2.88728484175458,1049.749,2.62013810972329,0.249,0.065,0.223,0.206,0.254
2012-01-01,PER,PEN,Peru,10,2.6925,3.71402042711235,5171.651,2.81075660601972,0.498,0.276,0.466,0.446,0.503
2012-01-01,PHL,PHP,Philippines,118,44.005,2.68151346437905,2007.362,2.66442318736316,0.141,-0.028,0.117,0.101,0.145
2012-01-01,POL,PLN,Poland,9.1,3.52045,2.58489681716826,12300.126,3.14041490099778,-0.067,-0.205,-0.087,-0.099,-0.064
2012-01-01,RUS,RUB,Russia,81,31.7693,2.54963124777694,10437.49,3.05427678479133,-0.054,-0.194,-0.074,-0.087,-0.05
2012-01-01,SAU,SAR,Saudi Arabia,10,3.7502,2.66652445202923,16995.78,3.35756671698183,-0.1,-0.233,-0.119,-0.131,-0.096
2012-01-01,SGP,SGD,Singapore,4.85,1.2928,3.75154702970297,43116.689,4.56553536724954,-0.068,-0.206,-0.088,-0.101,-0.065
2012-01-01,ZAF,ZAR,South Africa,19.95,8.1304,2.45375381285054,7157.801,2.90260666126585,-0.042,-0.183,-0.062,-0.075,-0.038
2012-01-01,KOR,KRW,South Korea,3700,1158.75,3.19309600862999,20590.962,3.52382690141901,0.027,-0.125,0.005,-0.009,0.031
2012-01-01,SWE,SEK,Sweden,41,6.9338,5.91306354379994,48874.608,4.83181192151421,0.387,0.182,0.358,0.339,0.392
2012-01-01,CHE,CHF,Switzerland,6.5,0.9551,6.805570097372,67245.997,5.68140187927077,0.358,0.157,0.329,0.311,0.363
2012-01-01,TWN,TWD,Taiwan,75,29.9795,2.50170950149269,18457.752,3.42517601586072,-0.172,-0.294,-0.19,-0.201,-0.169
2012-01-01,THA,THB,Thailand,78,31.75,2.45669291338583,4991.525,2.80242662940604,-0.006,-0.153,-0.027,-0.041,-0.003
2012-01-01,TUR,TRY,Turkey,6.6,1.86295,3.54276819023592,10398.685,3.05248223684993,0.316,0.121,0.288,0.27,0.32
2012-01-01,USA,USD,United States,4.19722,1,4.19722,47283.633,4.75823684327479,0,-0.148,-0.021,-0.035,0.004
2012-07-01,ARG,ARS,Argentina,19,4.56625,4.16096359156857,9138.177,3.00556800865508,0.489,0.341,0.387,0.51,0.582
2012-07-01,AUS,AUD,Australia,4.56,0.974326497,4.68015599908292,55589.549,5.01289205904203,0.004,-0.096,-0.064,0.018,0.067
2012-07-01,BRA,BRL,Brazil,10.08,2.04215,4.93597434076831,10816.487,3.07809357425097,0.725,0.553,0.607,0.749,0.833
2012-07-01,GBR,GBP,Britain,2.69,0.646266197,4.1623715002999,36119.846,4.17153901815035,0.073,-0.034,0,0.088,0.14
2012-07-01,CAN,CAD,Canada,5.12,1.01945,5.02231595468145,46214.914,4.60778173637817,0.172,0.056,0.092,0.189,0.246
2012-07-01,CHL,CLP,Chile,2050,493.05,4.15779332724876,11827.958,3.12180272593262,0.432,0.29,0.335,0.452,0.522
2012-07-01,CHN,CNY,China,15.65,6.3885,2.44971433043751,4382.136,2.80004306777871,-0.059,-0.153,-0.123,-0.046,0
2012-07-01,COL,COP,Colombia,8600,1804.475,4.76592914836725,6273.372,2.8817699004707,0.779,0.602,0.657,0.803,0.89
2012-07-01,CZE,CZK,Czech Republic,70.33,21.048,3.34141011022425,18288.284,3.40097570177368,0.057,-0.049,-0.015,0.071,0.123
2012-07-01,DNK,DKK,Denmark,28.5,6.1356,4.64502249168785,56147.143,5.03698761958977,-0.008,-0.107,-0.076,0.006,0.054
2012-07-01,EGY,EGP,Egypt,16,6.0665,2.63743509437072,2788.829,2.7311907750897,0.039,-0.065,-0.032,0.053,0.104
2012-07-01,EUZ,EUR,Euro area,3.583482241,0.824844311,4.34443469296111,36947,4.20728319633251,0.11,0,0.035,0.126,0.18
2012-07-01,HKG,HKD,Hong Kong,16.5,7.75815,2.126795692272,31590.681,3.97581817200029,-0.425,-0.482,-0.464,-0.417,-0.389
2012-07-01,HUN,HUF,Hungary,830,238.2151,3.48424596089836,12879.296,3.16723466823318,0.183,0.065,0.103,0.2,0.257
2012-07-01,IND,INR,India,89,56.165,1.58461675420636,1264.839,2.66533390912783,-0.361,-0.424,-0.404,-0.352,-0.32
2012-07-01,IDN,IDR,Indonesia,24200,9482.5,2.55206960189823,3015.374,2.74098056616401,0.001,-0.098,-0.067,0.015,0.064
2012-07-01,ISR,ILS,Israel,11.9,4.07625,2.91934989267096,28685.616,3.85028029031109,-0.185,-0.266,-0.24,-0.173,-0.133
2012-07-01,JPN,JPY,Japan,320,78.22,4.09102531321913,42820.392,4.46109272899712,-0.014,-0.112,-0.081,0,0.048
2012-07-01,MYS,MYR,Malaysia,7.4,3.1735,2.33181030408067,8423.176,2.97467034855258,-0.157,-0.241,-0.214,-0.145,-0.104
2012-07-01,MEX,MXN,Mexico,37,13.687,2.70329509753781,9565.962,3.02405407444652,-0.039,-0.134,-0.104,-0.025,0.022
2012-07-01,NZL,NZD,New Zealand,5.1,1.273560876,4.00452000065995,32145.233,3.99978227723254,0.077,-0.03,0.003,0.092,0.144
2012-07-01,NOR,NOK,Norway,43,6.09205,7.05837936326852,84443.634,6.25977662409664,0.213,0.092,0.13,0.23,0.289
2012-07-01,PAK,PKR,Pakistan,285,94.605,3.01252576502299,1049.749,2.6560391281255,0.22,0.098,0.137,0.237,0.296
2012-07-01,PHL,PHP,Philippines,118,42.2,2.79620853080569,2007.362,2.69742088980658,0.115,0.004,0.039,0.13,0.185
2012-07-01,POL,PLN,Poland,9.1,3.46035,2.62979178406809,12300.126,3.14220673428404,-0.1,-0.189,-0.161,-0.087,-0.043
2012-07-01,RUS,RUB,Russia,75,32.76525,2.28901046077781,10437.49,3.06171580626761,-0.196,-0.276,-0.251,-0.185,-0.145
2012-07-01,SAU,SAR,Saudi Arabia,10,3.75025,2.66648890073995,16995.78,3.34512214454352,-0.143,-0.228,-0.201,-0.131,-0.089
2012-07-01,SGP,SGD,Singapore,4.4,1.2585,3.49622566547477,43116.689,4.4738967446494,-0.16,-0.243,-0.217,-0.148,-0.107
2012-07-01,ZAF,ZAR,South Africa,19.95,8.4683,2.35584473861342,7157.801,2.91998912901275,-0.132,-0.219,-0.191,-0.12,-0.078
2012-07-01,KOR,KRW,South Korea,3700,1151,3.21459600347524,20590.962,3.50048236284059,-0.012,-0.111,-0.08,0.001,0.05
2012-07-01,SWE,SEK,Sweden,39.97301987,6.9777,5.72868135202144,48874.608,4.72271629057971,0.305,0.175,0.216,0.323,0.386
2012-07-01,CHE,CHF,Switzerland,6.5,0.9906,6.56167979002625,67245.997,5.5166073941345,0.279,0.152,0.192,0.297,0.36
2012-07-01,TWN,TWD,Taiwan,75,30.1955,2.48381381331655,18457.752,3.40829899875124,-0.216,-0.294,-0.27,-0.205,-0.167
2012-07-01,THA,THB,Thailand,82,31.7,2.58675078864353,4991.525,2.82637686897927,-0.016,-0.114,-0.083,-0.002,0.046
2012-07-01,TUR,TRY,Turkey,8.25,1.8269,4.51584651595599,10398.685,3.06003890833282,0.587,0.429,0.479,0.609,0.687
2012-07-01,USA,USD,United States,4.3275,1,4.3275,47283.633,4.65396477165656,0,-0.1,-0.068,0.014,0.063
2013-01-01,ARG,ARS,Argentina,19,4.9765,3.81794433839044,10959.082,3.25614714607385,0.316,0.091,0.237,0.599,0.373
2013-01-01,AUS,AUD,Australia,4.7,0.959094615,4.90045499838408,66371.218,5.69545440989134,-0.034,-0.199,-0.092,0.174,0.008
2013-01-01,BRA,BRL,Brazil,11.25,1.99335,5.64376552035518,12788.551,3.33668251869744,0.898,0.574,0.785,1.307,0.981
2013-01-01,GBR,GBP,Britain,2.69,0.633211968,4.24818249802884,38811.424,4.48223993114405,0.064,-0.118,0,0.293,0.11
2013-01-01,CAN,CAD,Canada,5.41,1.0029,5.39435636653704,50496.043,4.99661057373469,0.212,0.005,0.139,0.473,0.264
2013-01-01,CHL,CLP,Chile,2050,471.75,4.34552199258082,14403.111,3.40775734490282,0.431,0.187,0.345,0.739,0.493
2013-01-01,CHN,CNY,China,16,6.2204,2.57218185325703,5416.668,3.0121635766752,-0.042,-0.205,-0.099,0.165,0
2013-01-01,COL,COP,Colombia,8600,1773.175,4.85005710096296,7114.33,3.08689665045721,0.763,0.462,0.658,1.143,0.84
2013-01-01,CZE,CZK,Czech Republic,70.33,18.89495,3.72215856617774,20435.875,3.67332669682415,0.137,-0.057,0.069,0.382,0.187
2013-01-01,DNK,DKK,Denmark,28.5,5.49795,5.18375030693258,59708.962,5.40217408129668,0.077,-0.107,0.012,0.309,0.124
2013-01-01,EGY,EGP,Egypt,16,6.68575,2.39314960924354,2931.827,2.90277795940299,-0.075,-0.233,-0.13,0.125,-0.035
2013-01-01,EUZ,EUR,Euro area,3.594849572,0.736946829,4.87803112862027,40137.01059,4.54059380867381,0.206,0,0.134,0.465,0.258
2013-01-01,HKG,HKD,Hong Kong,17,7.7591,2.19097575749765,34259.337,4.28185171862994,-0.426,-0.524,-0.46,-0.302,-0.401
2013-01-01,HUN,HUF,Hungary,830,217.46935,3.81662979173847,14050.009,3.39221338042781,0.263,0.047,0.187,0.535,0.318
2013-01-01,IND,INR,India,89,53.395,1.66682273621126,1513.618,2.84034673467432,-0.341,-0.454,-0.381,-0.2,-0.313
2013-01-01,IDN,IDR,Indonesia,27939,9767.5,2.86040440235475,3511.799,2.9283090075548,0.096,-0.091,0.031,0.332,0.144
2013-01-01,ISR,ILS,Israel,14.9,3.72455,4.00048327985931,32350.817,4.19783642820437,0.069,-0.113,0.005,0.3,0.116
2013-01-01,JPN,JPY,Japan,320,91.065,3.51397353538681,45869.72,4.79295440536995,-0.177,-0.318,-0.226,0,-0.141
2013-01-01,MYS,MYR,Malaysia,7.95,3.083,2.57865715212455,10084.608,3.21765177422571,-0.101,-0.254,-0.154,0.093,-0.062
2013-01-01,MEX,MXN,Mexico,37,12.7384,2.90460340388118,10146.041,3.22035612698949,0.012,-0.16,-0.048,0.23,0.056
2013-01-01,NZL,NZD,New Zealand,5.2,1.202428906,4.32458000140592,35973.02,4.35729005563576,0.114,-0.076,0.047,0.354,0.162
2013-01-01,NOR,NOK,Norway,43,5.4831,7.84227900275392,97607.32,7.07050428167293,0.245,0.032,0.17,0.513,0.299
2013-01-01,PAK,PKR,Pakistan,290,97.665,2.96933394767829,1199.111,2.82650176739818,0.179,-0.022,0.108,0.433,0.23
2013-01-01,PER,PEN,Peru,10,2.5595,3.90701308849385,5904.494,3.03363824975546,0.445,0.199,0.359,0.757,0.508
2013-01-01,PHL,PHP,Philippines,118,40.6,2.9064039408867,2344.889,2.8769402597552,0.134,-0.06,0.066,0.378,0.183
2013-01-01,POL,PLN,Poland,9.1,3.092,2.94307891332471,13468.655,3.36662149501395,-0.019,-0.186,-0.078,0.192,0.024
2013-01-01,RUS,RUB,Russia,72.88,30.045,2.42569479114661,12993.358,3.34569836321895,-0.186,-0.325,-0.235,-0.011,-0.151
2013-01-01,SAU,SAR,Saudi Arabia,11,3.7502,2.93317689723215,21196.287,3.70680092555798,-0.112,-0.263,-0.165,0.079,-0.073
2013-01-01,SGP,SGD,Singapore,4.5,1.23485,3.64416730777017,49270.872,4.94267710833429,-0.173,-0.314,-0.222,0.006,-0.137
2013-01-01,ZAF,ZAR,South Africa,20.9,9.047,2.31015806344645,8078.451,3.12933838846383,-0.172,-0.313,-0.221,0.007,-0.135
2013-01-01,KOR,KRW,South Korea,3700,1085.475,3.40864598447684,22424.062,3.7608490220947,0.017,-0.156,-0.044,0.236,0.061
2013-01-01,SWE,SEK,Sweden,40.55930138,6.3492,6.38809635544636,57638.234,5.31101820432796,0.35,0.12,0.269,0.641,0.409
2013-01-01,CHE,CHF,Switzerland,6.5,0.9123,7.12484928203442,83072.845,6.43067963309281,0.243,0.031,0.169,0.511,0.297
2013-01-01,TWN,TWD,Taiwan,75,29.502,2.54220052877771,20082.918,3.65778911541933,-0.22,-0.353,-0.267,-0.052,-0.186
2013-01-01,THA,THB,Thailand,87,29.755,2.92387833977483,5394.714,3.01119713582784,0.09,-0.096,0.025,0.324,0.137
2013-01-01,TUR,TRY,Turkey,8.45,1.76875,4.7773851590106,10362.609,3.22988970453485,0.66,0.377,0.561,1.017,0.732
2013-01-01,USA,USD,United States,4.367395833,1,4.367395833,48327.861,4.90116465730443,0,-0.171,-0.06,0.215,0.044
2013-07-01,ARG,ARS,Argentina,21,5.4125,3.87990762124711,10959.082,3.12228149398958,0.286,0.165,0.332,0.792,0.375
2013-07-01,AUS,AUD,Australia,5.035,1.089858863,4.61986425117506,66371.218,5.48497145243686,-0.128,-0.211,-0.097,0.215,-0.068
2013-07-01,BRA,BRL,Brazil,12,2.27065,5.28483033492612,12788.551,3.20028729466094,0.709,0.548,0.77,1.382,0.827
2013-07-01,GBR,GBP,Britain,2.69,0.669142494,4.02007049936362,38811.424,4.30986337610001,-0.035,-0.126,0,0.345,0.032
2013-07-01,CAN,CAD,Canada,5.53,1.05125,5.26040428061831,50496.043,4.80807791848081,0.132,0.025,0.173,0.578,0.211
2013-07-01,CHL,CLP,Chile,2000,508.155,3.93580698802531,14403.111,3.26912969949642,0.246,0.128,0.291,0.737,0.332
2013-07-01,CHN,CNY,China,16,6.1341,2.60836960597317,5416.668,2.88596131489817,-0.065,-0.153,-0.031,0.304,0
2013-07-01,COL,COP,Colombia,8600,1921,4.47683498178032,7114.33,2.95834706375718,0.566,0.418,0.622,1.183,0.674
2013-07-01,CZE,CZK,Czech Republic,70.45,20.1828,3.49059595298967,20435.875,3.52635766350204,0.024,-0.072,0.061,0.428,0.095
2013-07-01,DNK,DKK,Denmark,28.5,5.8006,4.91328483260352,59708.962,5.20090289836045,-0.022,-0.115,0.013,0.363,0.045
2013-07-01,EGY,EGP,Egypt,16.75,7.00915,2.38973341988686,2931.827,2.78001143996395,-0.11,-0.194,-0.078,0.24,-0.049
2013-07-01,EUZ,EUR,Euro area,3.623870489,0.777756173,4.65939148386547,40137.01059,4.36638439029166,0.104,0,0.144,0.539,0.181
2013-07-01,HKG,HKD,Hong Kong,17,7.75665,2.19166779473097,34259.337,4.1157692476066,-0.449,-0.501,-0.429,-0.232,-0.411
2013-07-01,HUN,HUF,Hungary,860,228.462,3.76430215965894,14050.009,3.25407396243356,0.197,0.084,0.24,0.669,0.28
2013-07-01,IND,INR,India,90,59.98,1.50050016672224,1513.618,2.71954114581612,-0.429,-0.483,-0.408,-0.204,-0.39
2013-07-01,IDN,IDR,Indonesia,27939,9965,2.80371299548419,3511.799,2.80474057187434,0.035,-0.063,0.072,0.442,0.106
2013-07-01,ISR,ILS,Israel,17.5,3.64595,4.79984640491504,32350.817,4.03439283144578,0.231,0.115,0.275,0.716,0.316
2013-07-01,JPN,JPY,Japan,320,100.105,3.19664352429949,45869.72,4.61081847884048,-0.283,-0.35,-0.257,0,-0.233
2013-07-01,MYS,MYR,Malaysia,7.3,3.1805,2.29523659801918,10084.608,3.08499524069079,-0.23,-0.303,-0.202,0.073,-0.177
2013-07-01,MEX,MXN,Mexico,37,12.94115,2.85909675724337,10146.041,3.08761465121517,-0.042,-0.132,-0.007,0.336,0.025
2013-07-01,NZL,NZD,New Zealand,5.5,1.279344975,4.29907500125211,35973.02,4.18883810775778,0.062,-0.038,0.1,0.48,0.136
2013-07-01,NOR,NOK,Norway,46,6.1281,7.50640492159071,97607.32,6.81683176073529,0.14,0.032,0.181,0.588,0.218
2013-07-01,PAK,PKR,Pakistan,300,100.035,2.99895036737142,1199.111,2.70613104138049,0.147,0.039,0.188,0.598,0.226
2013-07-01,PER,PEN,Peru,10,2.783,3.59324469996407,5904.494,2.9067614802567,0.279,0.158,0.325,0.783,0.368
2013-07-01,PHL,PHP,Philippines,115.21,43.44,2.65216390423573,2344.889,2.75498528831314,-0.004,-0.098,0.032,0.389,0.065
2013-07-01,POL,PLN,Poland,9.2,3.3655,2.73362056158075,13468.655,3.2292859041262,-0.124,-0.207,-0.092,0.221,-0.063
2013-07-01,RUS,RUB,Russia,87,32.9389,2.64125395808603,12993.358,3.20901995644319,-0.148,-0.229,-0.118,0.187,-0.089
2013-07-01,SAU,SAR,Saudi Arabia,10,3.7502,2.66652445202923,21196.287,3.55878048504212,-0.225,-0.298,-0.197,0.081,-0.171
2013-07-01,SGP,SGD,Singapore,4.7,1.2747,3.68714207264454,49270.872,4.75583847369418,-0.198,-0.273,-0.169,0.118,-0.142
2013-07-01,ZAF,ZAR,South Africa,22.5,10.04725,2.23941874642315,8078.451,2.99945573001448,-0.227,-0.3,-0.2,0.077,-0.174
2013-07-01,KOR,KRW,South Korea,3900,1135.7,3.43400545918817,22424.062,3.61113096046383,-0.016,-0.109,0.02,0.372,0.052
2013-07-01,SWE,SEK,Sweden,41.61,6.7583,6.15687377003092,57638.234,5.11261017756955,0.246,0.129,0.291,0.737,0.332
2013-07-01,CHE,CHF,Switzerland,6.5,0.9674,6.7190407277238,83072.845,6.19710365399342,0.122,0.016,0.162,0.564,0.2
2013-07-01,TWN,TWD,Taiwan,79,30.0285,2.63083404099439,20082.918,3.51130810902062,-0.225,-0.298,-0.197,0.081,-0.171
2013-07-01,THA,THB,Thailand,89,31.275,2.84572342126299,5394.714,2.88502522942859,0.021,-0.076,0.057,0.423,0.091
2013-07-01,TUR,TRY,Turkey,8.5,1.95745,4.34238422437355,10362.609,3.09684878431051,0.451,0.314,0.503,1.023,0.551
2013-07-01,USA,USD,United States,4.556666667,1,4.556666667,48327.861,4.71562990601859,0,-0.094,0.036,0.394,0.069
2014-01-01,ARG,ARS,Argentina,21,6.92125,3.03413400758534,10959.082,3.13614862875954,0.026,-0.12,-0.069,0.557,0.014
2014-01-01,AUS,AUD,Australia,5.05,1.128859288,4.47354249877067,66371.218,5.75624567072972,-0.176,-0.293,-0.252,0.251,-0.186
2014-01-01,BRA,BRL,Brazil,12.4,2.36305,5.24745561879774,12788.551,3.22265289770301,0.727,0.482,0.567,1.621,0.706
2014-01-01,GBR,GBP,Britain,2.79,0.603009015,4.62679649988317,38811.424,4.4531135421161,0.102,-0.054,0,0.672,0.089
2014-01-01,CAN,CAD,Canada,5.54,1.1051,5.01312098452629,50496.043,5.00560687459562,0.062,-0.089,-0.036,0.612,0.049
2014-01-01,CHL,CLP,Chile,2000,541.95,3.69037734108313,14403.111,3.29899544981259,0.186,0.018,0.077,0.801,0.172
2014-01-01,CHN,CNY,China,16.6,6.0513,2.74321220233669,5416.668,2.87408216507415,0.012,-0.131,-0.081,0.536,0
2014-01-01,COL,COP,Colombia,8600,1982.795,4.33731172410663,7114.33,2.95435409655979,0.557,0.336,0.413,1.363,0.538
2014-01-01,CZE,CZK,Czech Republic,70.45,20.2838,3.47321507804258,20435.875,3.5842475308965,0.027,-0.118,-0.067,0.56,0.015
2014-01-01,DNK,DKK,Denmark,28.5,5.5014,5.18049950921584,59708.962,5.44122880802571,0.01,-0.134,-0.084,0.533,-0.002
2014-01-01,EGY,EGP,Egypt,16.93,6.961,2.43212182157736,2931.827,2.75658940944628,-0.064,-0.197,-0.151,0.42,-0.076
2014-01-01,EUZ,EUR,Euro area,3.657962724,0.737218475,4.96184353491684,40137.01059,4.51579232972563,0.165,0,0.058,0.769,0.151
2014-01-01,HKG,HKD,Hong Kong,18,7.75785,2.32023047622731,34259.337,4.23787351448946,-0.419,-0.502,-0.473,-0.119,-0.426
